id,wikidataId,placeType,nameType,name,searchKey
https://d-nb.info/gnd/4076899-5,http://www.wikidata.org/entity/Q159,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,RF (Rossija),
https://d-nb.info/gnd/4076899-5,http://www.wikidata.org/entity/Q159,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Russia,
https://d-nb.info/gnd/4076899-5,http://www.wikidata.org/entity/Q159,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Russland (-1917 ; 1992-),
https://d-nb.info/gnd/4076899-5,http://www.wikidata.org/entity/Q159,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Russisches Reich,
https://d-nb.info/gnd/4076899-5,http://www.wikidata.org/entity/Q159,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,РФ,
https://d-nb.info/gnd/4076899-5,http://www.wikidata.org/entity/Q159,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Российская Федерация,
https://d-nb.info/gnd/4076899-5,http://www.wikidata.org/entity/Q159,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Российская Империя,
https://d-nb.info/gnd/4076899-5,http://www.wikidata.org/entity/Q159,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Russland,
https://d-nb.info/gnd/4076910-0,http://www.wikidata.org/entity/Q1037,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Republika y' u. Rwanda,
https://d-nb.info/gnd/4076910-0,http://www.wikidata.org/entity/Q1037,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Rwanda,
https://d-nb.info/gnd/4076910-0,http://www.wikidata.org/entity/Q1037,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,République Rwandaise,
https://d-nb.info/gnd/4076910-0,http://www.wikidata.org/entity/Q1037,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Republik Ruanda,
https://d-nb.info/gnd/4076910-0,http://www.wikidata.org/entity/Q1037,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Republic of Rwanda,
https://d-nb.info/gnd/4076910-0,http://www.wikidata.org/entity/Q1037,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Ruanda,
https://d-nb.info/gnd/4076986-0,http://www.wikidata.org/entity/Q953,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Zambia,
https://d-nb.info/gnd/4076986-0,http://www.wikidata.org/entity/Q953,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Republic of Zambia,
https://d-nb.info/gnd/4076986-0,http://www.wikidata.org/entity/Q953,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Republik Sambia,
https://d-nb.info/gnd/4076986-0,http://www.wikidata.org/entity/Q953,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Sambia,
https://d-nb.info/gnd/4077258-5,http://www.wikidata.org/entity/Q34,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Sverigg,
https://d-nb.info/gnd/4077258-5,http://www.wikidata.org/entity/Q34,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Sweden,
https://d-nb.info/gnd/4077258-5,http://www.wikidata.org/entity/Q34,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Suède,
https://d-nb.info/gnd/4077258-5,http://www.wikidata.org/entity/Q34,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Konungariket Sverige,
https://d-nb.info/gnd/4077258-5,http://www.wikidata.org/entity/Q34,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Švecija,
https://d-nb.info/gnd/4077258-5,http://www.wikidata.org/entity/Q34,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Königreich Schweden,
https://d-nb.info/gnd/4077258-5,http://www.wikidata.org/entity/Q34,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Suecia,
https://d-nb.info/gnd/4077258-5,http://www.wikidata.org/entity/Q34,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Svezia,
https://d-nb.info/gnd/4077258-5,http://www.wikidata.org/entity/Q34,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Sverige,
https://d-nb.info/gnd/4077258-5,http://www.wikidata.org/entity/Q34,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Zviedrija,
https://d-nb.info/gnd/4077258-5,http://www.wikidata.org/entity/Q34,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Zweden,
https://d-nb.info/gnd/4077258-5,http://www.wikidata.org/entity/Q34,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Szwecja,
https://d-nb.info/gnd/4077258-5,http://www.wikidata.org/entity/Q34,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Kingdom of Sweden,
https://d-nb.info/gnd/4077258-5,http://www.wikidata.org/entity/Q34,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Schweden,
https://d-nb.info/gnd/4077509-4,http://www.wikidata.org/entity/Q1045,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Bundesrepublik Somalia,
https://d-nb.info/gnd/4077509-4,http://www.wikidata.org/entity/Q1045,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Somaliland,
https://d-nb.info/gnd/4077509-4,http://www.wikidata.org/entity/Q1045,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Somalia (Demokratische Republik),
https://d-nb.info/gnd/4077509-4,http://www.wikidata.org/entity/Q1045,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Jamhuuriyadda Dimugraadiga Soomaaliya,
https://d-nb.info/gnd/4077509-4,http://www.wikidata.org/entity/Q1045,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Jamhuriyadda Dimugradiya Soomaaliya,
https://d-nb.info/gnd/4077509-4,http://www.wikidata.org/entity/Q1045,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Ṣūmālīya,
https://d-nb.info/gnd/4077509-4,http://www.wikidata.org/entity/Q1045,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,al- Ǧumhūrīya ad-Dīmūqrāṭīya aṣ-Ṣūmālīya,
https://d-nb.info/gnd/4077509-4,http://www.wikidata.org/entity/Q1045,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Repubblica Somalia,
https://d-nb.info/gnd/4077509-4,http://www.wikidata.org/entity/Q1045,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Repubblica Democratica Somalia,
https://d-nb.info/gnd/4077509-4,http://www.wikidata.org/entity/Q1045,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Soomaaliya,
https://d-nb.info/gnd/4077509-4,http://www.wikidata.org/entity/Q1045,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Jamhuuriyadda Dimoqraadiga Soomaaliya,
https://d-nb.info/gnd/4077509-4,http://www.wikidata.org/entity/Q1045,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Jamhuriyadda Dimuqradiga Soomaaliya,
https://d-nb.info/gnd/4077509-4,http://www.wikidata.org/entity/Q1045,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Jamhuuriyadda Dimuqraadiga Soomaaliya,
https://d-nb.info/gnd/4077509-4,http://www.wikidata.org/entity/Q1045,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Jamhuriyadda Dimugradiga ee Soomaaliya,
https://d-nb.info/gnd/4077509-4,http://www.wikidata.org/entity/Q1045,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Somaliya,
https://d-nb.info/gnd/4077509-4,http://www.wikidata.org/entity/Q1045,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Jamhuriyadda Dimugradiga Somaliya,
https://d-nb.info/gnd/4077509-4,http://www.wikidata.org/entity/Q1045,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Ǧumhūrīyat aṣ-Ṣūmāl ad-Dīmuqrāṭīya,
https://d-nb.info/gnd/4077509-4,http://www.wikidata.org/entity/Q1045,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Jamhuuriyadda Demokratikada Soomaaliya,
https://d-nb.info/gnd/4077509-4,http://www.wikidata.org/entity/Q1045,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Somali Democratic Republic,
https://d-nb.info/gnd/4077509-4,http://www.wikidata.org/entity/Q1045,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Demokratische Republik Somalia,
https://d-nb.info/gnd/4077509-4,http://www.wikidata.org/entity/Q1045,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Somali Republic,
https://d-nb.info/gnd/4077509-4,http://www.wikidata.org/entity/Q1045,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Sūmālīya,
https://d-nb.info/gnd/4077509-4,http://www.wikidata.org/entity/Q1045,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Federal Republic of Somalia,
https://d-nb.info/gnd/4077509-4,http://www.wikidata.org/entity/Q1045,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Somalia,
https://d-nb.info/gnd/4077548-3,http://www.wikidata.org/entity/Q15180,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Republik-Republik Kesatuan Soviet Sosialis,
https://d-nb.info/gnd/4077548-3,http://www.wikidata.org/entity/Q15180,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Sojuz Sovetskich Socialističeskich Respublik,
https://d-nb.info/gnd/4077548-3,http://www.wikidata.org/entity/Q15180,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Union der Sozialistischen Sowjet-Republiken,
https://d-nb.info/gnd/4077548-3,http://www.wikidata.org/entity/Q15180,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Union der SSR,
https://d-nb.info/gnd/4077548-3,http://www.wikidata.org/entity/Q15180,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Union of Soviet Socialist Republics,
https://d-nb.info/gnd/4077548-3,http://www.wikidata.org/entity/Q15180,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Union des Républiques Socialistes Soviétiques,
https://d-nb.info/gnd/4077548-3,http://www.wikidata.org/entity/Q15180,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Russland (1923-1991),
https://d-nb.info/gnd/4077548-3,http://www.wikidata.org/entity/Q15180,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Russia (1923-1991),
https://d-nb.info/gnd/4077548-3,http://www.wikidata.org/entity/Q15180,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Padomju Sociālistiko Republiku Savienība,
https://d-nb.info/gnd/4077548-3,http://www.wikidata.org/entity/Q15180,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Savez Sovjetskih Socijalističkih Republika,
https://d-nb.info/gnd/4077548-3,http://www.wikidata.org/entity/Q15180,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Soviet Union,
https://d-nb.info/gnd/4077548-3,http://www.wikidata.org/entity/Q15180,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Sojuz Radjans'kich Sozialističnich Respublik,
https://d-nb.info/gnd/4077548-3,http://www.wikidata.org/entity/Q15180,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Şyra Sosjalist Cumhyrijjẹtlẹri Ittifakĭ,
https://d-nb.info/gnd/4077548-3,http://www.wikidata.org/entity/Q15180,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Šura Socialist Gümhurietleri Ittipaky,
https://d-nb.info/gnd/4077548-3,http://www.wikidata.org/entity/Q15180,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Šura Sosyalist Ǧümhuriyetleri Ittifaqï,
https://d-nb.info/gnd/4077548-3,http://www.wikidata.org/entity/Q15180,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Союз Советских Социалистических Республик,
https://d-nb.info/gnd/4077548-3,http://www.wikidata.org/entity/Q15180,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,СССР,
https://d-nb.info/gnd/4077548-3,http://www.wikidata.org/entity/Q15180,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Sowjetunion,
https://d-nb.info/gnd/4078012-0,http://www.wikidata.org/entity/Q258,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Südafrikanische Union,
https://d-nb.info/gnd/4078012-0,http://www.wikidata.org/entity/Q258,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Südafrikanische Republik,
https://d-nb.info/gnd/4078012-0,http://www.wikidata.org/entity/Q258,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Republik Südafrika,
https://d-nb.info/gnd/4078012-0,http://www.wikidata.org/entity/Q258,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Azania,
https://d-nb.info/gnd/4078012-0,http://www.wikidata.org/entity/Q258,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Republic of South Africa,
https://d-nb.info/gnd/4078012-0,http://www.wikidata.org/entity/Q258,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,South Africa,
https://d-nb.info/gnd/4078012-0,http://www.wikidata.org/entity/Q258,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,South African Republic,
https://d-nb.info/gnd/4078012-0,http://www.wikidata.org/entity/Q258,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Union of South Africa,
https://d-nb.info/gnd/4078012-0,http://www.wikidata.org/entity/Q258,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Republiek van Suidafrika,
https://d-nb.info/gnd/4078012-0,http://www.wikidata.org/entity/Q258,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Suid-Afrika,
https://d-nb.info/gnd/4078012-0,http://www.wikidata.org/entity/Q258,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Suidafrika,
https://d-nb.info/gnd/4078012-0,http://www.wikidata.org/entity/Q258,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Suid Africa,
https://d-nb.info/gnd/4078012-0,http://www.wikidata.org/entity/Q258,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Republiek van Suid-Afrika,
https://d-nb.info/gnd/4078012-0,http://www.wikidata.org/entity/Q258,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Unie van Zuid-Africa,
https://d-nb.info/gnd/4078012-0,http://www.wikidata.org/entity/Q258,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Unie van Suid-Afrika,
https://d-nb.info/gnd/4078012-0,http://www.wikidata.org/entity/Q258,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Zuid-Africa,
https://d-nb.info/gnd/4078012-0,http://www.wikidata.org/entity/Q258,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Zuid-Afrikaansche Republiek,
https://d-nb.info/gnd/4078012-0,http://www.wikidata.org/entity/Q258,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Zuidafrikaansche Republiek,
https://d-nb.info/gnd/4078012-0,http://www.wikidata.org/entity/Q258,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,ZAR (abku),
https://d-nb.info/gnd/4078012-0,http://www.wikidata.org/entity/Q258,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Repaboliki ya Aferika Borwa,
https://d-nb.info/gnd/4078012-0,http://www.wikidata.org/entity/Q258,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Riphabulika ya Afurika Tshipembe,
https://d-nb.info/gnd/4078012-0,http://www.wikidata.org/entity/Q258,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Union von Südafrika,
https://d-nb.info/gnd/4078012-0,http://www.wikidata.org/entity/Q258,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Südafrika,
https://d-nb.info/gnd/4078029-6,http://www.wikidata.org/entity/Q884,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Korea (Süd),
https://d-nb.info/gnd/4078029-6,http://www.wikidata.org/entity/Q884,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Dae han min gug,
https://d-nb.info/gnd/4078029-6,http://www.wikidata.org/entity/Q884,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Republik Korea,
https://d-nb.info/gnd/4078029-6,http://www.wikidata.org/entity/Q884,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Taehan-Min'guk,
https://d-nb.info/gnd/4078029-6,http://www.wikidata.org/entity/Q884,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Daehan-Min'guk,
https://d-nb.info/gnd/4078029-6,http://www.wikidata.org/entity/Q884,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Han'guk (Südkorea),
https://d-nb.info/gnd/4078029-6,http://www.wikidata.org/entity/Q884,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Han-kook,
https://d-nb.info/gnd/4078029-6,http://www.wikidata.org/entity/Q884,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Republic of Korea,
https://d-nb.info/gnd/4078029-6,http://www.wikidata.org/entity/Q884,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Kankoku,
https://d-nb.info/gnd/4078029-6,http://www.wikidata.org/entity/Q884,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,République de Corée,
https://d-nb.info/gnd/4078029-6,http://www.wikidata.org/entity/Q884,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,South Korea,
https://d-nb.info/gnd/4078029-6,http://www.wikidata.org/entity/Q884,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,República de Corea,
https://d-nb.info/gnd/4078029-6,http://www.wikidata.org/entity/Q884,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,한국,
https://d-nb.info/gnd/4078029-6,http://www.wikidata.org/entity/Q884,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,韓國,
https://d-nb.info/gnd/4078029-6,http://www.wikidata.org/entity/Q884,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,大韓民國,
https://d-nb.info/gnd/4078029-6,http://www.wikidata.org/entity/Q884,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,대한민국,
https://d-nb.info/gnd/4078029-6,http://www.wikidata.org/entity/Q884,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Südkorea,
https://d-nb.info/gnd/4078050-8,http://www.wikidata.org/entity/Q180573,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Republik Vietnam (1954-1975),
https://d-nb.info/gnd/4078050-8,http://www.wikidata.org/entity/Q180573,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Vietnam (Süd),
https://d-nb.info/gnd/4078050-8,http://www.wikidata.org/entity/Q180573,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Việt-Nam Cộng-Hòa,
https://d-nb.info/gnd/4078050-8,http://www.wikidata.org/entity/Q180573,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Republik Südvietnam,
https://d-nb.info/gnd/4078050-8,http://www.wikidata.org/entity/Q180573,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Republic of Viet Nam,
https://d-nb.info/gnd/4078050-8,http://www.wikidata.org/entity/Q180573,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,National Republic of Vietnam,
https://d-nb.info/gnd/4078050-8,http://www.wikidata.org/entity/Q180573,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,South Vietnam,
https://d-nb.info/gnd/4078050-8,http://www.wikidata.org/entity/Q180573,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,South Viet Nam,
https://d-nb.info/gnd/4078050-8,http://www.wikidata.org/entity/Q180573,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Vietnam del Sur,
https://d-nb.info/gnd/4078050-8,http://www.wikidata.org/entity/Q180573,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Vietnan del Sur,
https://d-nb.info/gnd/4078050-8,http://www.wikidata.org/entity/Q180573,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,République du Viêtnam,
