,geonameId,gndUri,wikidataUri,countryGeoname,stateGeoname,placeType,nameType,name,searchKey
4424,https://sws.geonames.org/6559052,4030481-4,http://www.wikidata.org/entity/Q1707,https://sws.geonames.org/2921044,https://sws.geonames.org/2838632,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Landeshauptstadt Kiel,landeshauptstadt kiel
4425,https://sws.geonames.org/6559052,4030481-4,http://www.wikidata.org/entity/Q1707,https://sws.geonames.org/2921044,https://sws.geonames.org/2838632,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Kiel (Holstein),kiel
4426,https://sws.geonames.org/6559052,4030481-4,http://www.wikidata.org/entity/Q1707,https://sws.geonames.org/2921044,https://sws.geonames.org/2838632,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Kilia Holsatorum,kilia holsatorum
4427,https://sws.geonames.org/6559052,4030481-4,http://www.wikidata.org/entity/Q1707,https://sws.geonames.org/2921044,https://sws.geonames.org/2838632,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Kilonum Holsatorum,kilonum holsatorum
4428,https://sws.geonames.org/6559052,4030481-4,http://www.wikidata.org/entity/Q1707,https://sws.geonames.org/2921044,https://sws.geonames.org/2838632,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Chilonium,chilonium
4429,https://sws.geonames.org/6559052,4030481-4,http://www.wikidata.org/entity/Q1707,https://sws.geonames.org/2921044,https://sws.geonames.org/2838632,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Chilomium,chilomium
4430,https://sws.geonames.org/6559052,4030481-4,http://www.wikidata.org/entity/Q1707,https://sws.geonames.org/2921044,https://sws.geonames.org/2838632,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Kilia,kilia
4431,https://sws.geonames.org/6559052,4030481-4,http://www.wikidata.org/entity/Q1707,https://sws.geonames.org/2921044,https://sws.geonames.org/2838632,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Kiliae Holsatorum,kiliae holsatorum
4432,https://sws.geonames.org/6559052,4030481-4,http://www.wikidata.org/entity/Q1707,https://sws.geonames.org/2921044,https://sws.geonames.org/2838632,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Kilonia,kilonia
4433,https://sws.geonames.org/6559052,4030481-4,http://www.wikidata.org/entity/Q1707,https://sws.geonames.org/2921044,https://sws.geonames.org/2838632,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Kylis,kylis
4434,https://sws.geonames.org/6559052,4030481-4,http://www.wikidata.org/entity/Q1707,https://sws.geonames.org/2921044,https://sws.geonames.org/2838632,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Ķīle,ķīle
4435,https://sws.geonames.org/6559052,4030481-4,http://www.wikidata.org/entity/Q1707,https://sws.geonames.org/2921044,https://sws.geonames.org/2838632,city,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Kiel,kiel
4436,https://sws.geonames.org/2925533,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Stadt Frankfurt am Main,stadt frankfurt am main
4437,https://sws.geonames.org/2925533,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Freie Stadt Frankfurt,freie stadt frankfurt
4438,https://sws.geonames.org/2925533,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Reichsstadt Frankfurt am Main,reichsstadt frankfurt am main
4439,https://sws.geonames.org/2925533,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Freie Reichsstadt Frankfurt,freie reichsstadt frankfurt
4440,https://sws.geonames.org/2925533,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Frankfurt (Main),frankfurt
4441,https://sws.geonames.org/2925533,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Groß-Frankfurt (Main),groß-frankfurt
4442,https://sws.geonames.org/2925533,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Franckfurt (Mayn),franckfurt
4443,https://sws.geonames.org/2925533,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Franckfurth (Mayn),franckfurth
4444,https://sws.geonames.org/2925533,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Franconovurd,franconovurd
4445,https://sws.geonames.org/2925533,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Frankfort (Main),frankfort
4446,https://sws.geonames.org/2925533,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Francfort (Main),francfort
4447,https://sws.geonames.org/2925533,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Phrankphurtē (Main),phrankphurtē
4448,https://sws.geonames.org/2925533,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Franqfûrt (Main),franqfûrt
4449,https://sws.geonames.org/2925533,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Frankfurt-na-Majne,frankfurt-na-majne
4450,https://sws.geonames.org/2925533,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Francofort (Main),francofort
4451,https://sws.geonames.org/2925533,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Francoforte (Meno),francoforte
4452,https://sws.geonames.org/2925533,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Francofurti ad Moenum,francofurti ad moenum
4453,https://sws.geonames.org/2925533,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Francofurti (Moenum),francofurti
4454,https://sws.geonames.org/2925533,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Francofurtum ad Moenum,francofurtum ad moenum
4455,https://sws.geonames.org/2925533,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Francofurtum (Moenum),francofurtum
4456,https://sws.geonames.org/2925533,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Helenopolis,helenopolis
4457,https://sws.geonames.org/2925533,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Frankfurt a. M.,frankfurt a m
4458,https://sws.geonames.org/2925533,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Frankfurt a.M.,frankfurt am
4459,https://sws.geonames.org/2925533,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Frankfurt-Am-Main,frankfurt-am-main
4460,https://sws.geonames.org/2925533,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Francfort-sur-le-Main,francfort-sur-le-main
4461,https://sws.geonames.org/2925533,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Frankfurt am Mayn,frankfurt am mayn
4462,https://sws.geonames.org/2925533,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Francofurtum ad Mogum,francofurtum ad mogum
4463,https://sws.geonames.org/2925533,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Franckenfurt am Meyn,franckenfurt am meyn
4464,https://sws.geonames.org/2925533,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Frankfort on the Main,frankfort on the main
4465,https://sws.geonames.org/2925533,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Frankfurt-na-Maǐni,frankfurt-na-maǐni
4466,https://sws.geonames.org/2925533,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Frankfurt-na-Maǐne,frankfurt-na-maǐne
4467,https://sws.geonames.org/2925533,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Francoforte sul Meno,francoforte sul meno
4468,https://sws.geonames.org/2925533,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Franckfurt am Mayn,franckfurt am mayn
4469,https://sws.geonames.org/2925533,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Francofordia ad Moenum,francofordia ad moenum
4470,https://sws.geonames.org/2925533,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Franconovada,franconovada
4471,https://sws.geonames.org/2925533,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Vada Francorum,vada francorum
4472,https://sws.geonames.org/2925533,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Vada Francorum Moenana,vada francorum moenana
4473,https://sws.geonames.org/2925533,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Franckfort am Meyn,franckfort am meyn
4474,https://sws.geonames.org/2925533,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Franckfurt am Meyn,franckfurt am meyn
4475,https://sws.geonames.org/2925533,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Mæno Franckofurtensis,mæno franckofurtensis
4476,https://sws.geonames.org/2925533,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Maeno Franckofurtensis,maeno franckofurtensis
4477,https://sws.geonames.org/2925533,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Traiectum ad Moenum,traiectum ad moenum
4478,https://sws.geonames.org/2925533,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Trajectum ad Moenum,trajectum ad moenum
4479,https://sws.geonames.org/2925533,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Francfurt am Mayn,francfurt am mayn
4480,https://sws.geonames.org/2925533,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Moenofrancofurtanum,moenofrancofurtanum
4481,https://sws.geonames.org/2925533,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Moenofrancofurtano,moenofrancofurtano
4482,https://sws.geonames.org/2925533,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Notopyrgen,notopyrgen
4483,https://sws.geonames.org/2925533,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Frankfurtas prie Maino,frankfurtas prie maino
4484,https://sws.geonames.org/2925533,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Frankfurt nad Menem,frankfurt nad menem
4485,https://sws.geonames.org/2925533,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Frankfurt nad Mohanom,frankfurt nad mohanom
4486,https://sws.geonames.org/2925533,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Frankfurt nad Mohanem,frankfurt nad mohanem
4487,https://sws.geonames.org/2925533,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,PRNQPWRṬ D-MYYN,prnqpwrṭ d-myyn
4488,https://sws.geonames.org/2925533,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Frainkfurṭ,frainkfurṭ
4489,https://sws.geonames.org/2925533,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Frānkfurṭ,frānkfurṭ
4490,https://sws.geonames.org/2925533,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Frankfūrṭ,frankfūrṭ
4491,https://sws.geonames.org/2925533,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,فرینکفرٹ,فرینکفرٹ
4492,https://sws.geonames.org/2925533,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,فرانکفرٹ,فرانکفرٹ
4493,https://sws.geonames.org/2925533,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,فرنکفورٹ,فرنکفورٹ
4494,https://sws.geonames.org/2925533,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,פרנקפורט דמיין,פרנקפורט דמיין
4495,https://sws.geonames.org/2925533,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,フランクフルト (マイン),フランクフルト
4496,https://sws.geonames.org/2925533,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Frankfurt am Main,frankfurt am main
4497,https://sws.geonames.org/3220968,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Stadt Frankfurt am Main,stadt frankfurt am main
4498,https://sws.geonames.org/3220968,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Freie Stadt Frankfurt,freie stadt frankfurt
4499,https://sws.geonames.org/3220968,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Reichsstadt Frankfurt am Main,reichsstadt frankfurt am main
4500,https://sws.geonames.org/3220968,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Freie Reichsstadt Frankfurt,freie reichsstadt frankfurt
4501,https://sws.geonames.org/3220968,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Frankfurt (Main),frankfurt
4502,https://sws.geonames.org/3220968,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Groß-Frankfurt (Main),groß-frankfurt
4503,https://sws.geonames.org/3220968,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Franckfurt (Mayn),franckfurt
4504,https://sws.geonames.org/3220968,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Franckfurth (Mayn),franckfurth
4505,https://sws.geonames.org/3220968,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Franconovurd,franconovurd
4506,https://sws.geonames.org/3220968,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Frankfort (Main),frankfort
4507,https://sws.geonames.org/3220968,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Francfort (Main),francfort
4508,https://sws.geonames.org/3220968,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Phrankphurtē (Main),phrankphurtē
4509,https://sws.geonames.org/3220968,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Franqfûrt (Main),franqfûrt
4510,https://sws.geonames.org/3220968,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Frankfurt-na-Majne,frankfurt-na-majne
4511,https://sws.geonames.org/3220968,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Francofort (Main),francofort
4512,https://sws.geonames.org/3220968,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Francoforte (Meno),francoforte
4513,https://sws.geonames.org/3220968,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Francofurti ad Moenum,francofurti ad moenum
4514,https://sws.geonames.org/3220968,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Francofurti (Moenum),francofurti
4515,https://sws.geonames.org/3220968,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Francofurtum ad Moenum,francofurtum ad moenum
4516,https://sws.geonames.org/3220968,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Francofurtum (Moenum),francofurtum
4517,https://sws.geonames.org/3220968,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Helenopolis,helenopolis
4518,https://sws.geonames.org/3220968,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Frankfurt a. M.,frankfurt a m
4519,https://sws.geonames.org/3220968,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Frankfurt a.M.,frankfurt am
4520,https://sws.geonames.org/3220968,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Frankfurt-Am-Main,frankfurt-am-main
4521,https://sws.geonames.org/3220968,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Francfort-sur-le-Main,francfort-sur-le-main
4522,https://sws.geonames.org/3220968,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Frankfurt am Mayn,frankfurt am mayn
4523,https://sws.geonames.org/3220968,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Francofurtum ad Mogum,francofurtum ad mogum
4524,https://sws.geonames.org/3220968,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Franckenfurt am Meyn,franckenfurt am meyn
4525,https://sws.geonames.org/3220968,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Frankfort on the Main,frankfort on the main
4526,https://sws.geonames.org/3220968,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Frankfurt-na-Maǐni,frankfurt-na-maǐni
4527,https://sws.geonames.org/3220968,4018118-2,http://www.wikidata.org/entity/Q1794,https://sws.geonames.org/2921044,https://sws.geonames.org/2905330,city,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Frankfurt-na-Maǐne,frankfurt-na-maǐne
