id,wikidataId,placeType,nameType,name,lowercaseName
https://d-nb.info/gnd/4051308-7,http://www.wikidata.org/entity/Q757,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Saint Vincent und die Grenadinen,saint vincent und die grenadinen
https://d-nb.info/gnd/4051308-7,http://www.wikidata.org/entity/Q757,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,St. Vincent and the Grenadines,st. vincent and the grenadines
https://d-nb.info/gnd/4051308-7,http://www.wikidata.org/entity/Q757,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Saint Vincent and the Grenadines,saint vincent and the grenadines
https://d-nb.info/gnd/4051524-2,http://www.wikidata.org/entity/Q238,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,San Marino (Repubblica),san marino (repubblica)
https://d-nb.info/gnd/4051524-2,http://www.wikidata.org/entity/Q238,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Republik San Marino,republik san marino
https://d-nb.info/gnd/4051524-2,http://www.wikidata.org/entity/Q238,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Repubblica di San Marino,repubblica di san marino
https://d-nb.info/gnd/4051524-2,http://www.wikidata.org/entity/Q238,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Saint-Marin,saint-marin
https://d-nb.info/gnd/4051524-2,http://www.wikidata.org/entity/Q238,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,San Marino,san marino
https://d-nb.info/gnd/4051788-3,http://www.wikidata.org/entity/Q851,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Al- Mamlaka al-Arabijja as-Saudijja,al- mamlaka al-arabijja as-saudijja
https://d-nb.info/gnd/4051788-3,http://www.wikidata.org/entity/Q851,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Königreich Saudi-Arabien,königreich saudi-arabien
https://d-nb.info/gnd/4051788-3,http://www.wikidata.org/entity/Q851,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Saudiarabien,saudiarabien
https://d-nb.info/gnd/4051788-3,http://www.wikidata.org/entity/Q851,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Royaume d'Arabie Saoudite,royaume d'arabie saoudite
https://d-nb.info/gnd/4051788-3,http://www.wikidata.org/entity/Q851,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Arabie Saoudite,arabie saoudite
https://d-nb.info/gnd/4051788-3,http://www.wikidata.org/entity/Q851,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,al- Mamlaka al-ʿArabīya as-Suʿūdīya,al- mamlaka al-ʿarabīya as-suʿūdīya
https://d-nb.info/gnd/4051788-3,http://www.wikidata.org/entity/Q851,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,al- Mamlaka al-ʿArabīya as-Saʿūdīya,al- mamlaka al-ʿarabīya as-saʿūdīya
https://d-nb.info/gnd/4051788-3,http://www.wikidata.org/entity/Q851,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Al- Mamlaka al-'Arabaīya as Su'udīya,al- mamlaka al-'arabaīya as su'udīya
https://d-nb.info/gnd/4051788-3,http://www.wikidata.org/entity/Q851,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,as- Suʿūdīya,as- suʿūdīya
https://d-nb.info/gnd/4051788-3,http://www.wikidata.org/entity/Q851,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,as- Saʿūdīya,as- saʿūdīya
https://d-nb.info/gnd/4051788-3,http://www.wikidata.org/entity/Q851,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,al- Mamlaka al-ʿArabīyya as-Saʿūdīyya,al- mamlaka al-ʿarabīyya as-saʿūdīyya
https://d-nb.info/gnd/4051788-3,http://www.wikidata.org/entity/Q851,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Al- Arabijja As Saudijja,al- arabijja as saudijja
https://d-nb.info/gnd/4051788-3,http://www.wikidata.org/entity/Q851,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Saudi Arabia,saudi arabia
https://d-nb.info/gnd/4051788-3,http://www.wikidata.org/entity/Q851,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Kingdom of Saudi Arabia,kingdom of saudi arabia
https://d-nb.info/gnd/4051788-3,http://www.wikidata.org/entity/Q851,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Royaume d'Arabie Séoudite,royaume d'arabie séoudite
https://d-nb.info/gnd/4051788-3,http://www.wikidata.org/entity/Q851,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Saudi Arabian Kingdom,saudi arabian kingdom
https://d-nb.info/gnd/4051788-3,http://www.wikidata.org/entity/Q851,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Saudi-Arabia,saudi-arabia
https://d-nb.info/gnd/4051788-3,http://www.wikidata.org/entity/Q851,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,al- ʾArabīya as-Saūdīya,al- ʾarabīya as-saūdīya
https://d-nb.info/gnd/4051788-3,http://www.wikidata.org/entity/Q851,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Mamlaka al-ʾArabīya as-Saūdīya,mamlaka al-ʾarabīya as-saūdīya
https://d-nb.info/gnd/4051788-3,http://www.wikidata.org/entity/Q851,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Arabie Séoudite,arabie séoudite
https://d-nb.info/gnd/4051788-3,http://www.wikidata.org/entity/Q851,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Royaume de l'Arabie Saoudite,royaume de l'arabie saoudite
https://d-nb.info/gnd/4051788-3,http://www.wikidata.org/entity/Q851,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Saudi-Arabien,saudi-arabien
https://d-nb.info/gnd/4053881-3,http://www.wikidata.org/entity/Q39,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Suisse,suisse
https://d-nb.info/gnd/4053881-3,http://www.wikidata.org/entity/Q39,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Switzerland,switzerland
https://d-nb.info/gnd/4053881-3,http://www.wikidata.org/entity/Q39,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Helvetia,helvetia
https://d-nb.info/gnd/4053881-3,http://www.wikidata.org/entity/Q39,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Helvetien,helvetien
https://d-nb.info/gnd/4053881-3,http://www.wikidata.org/entity/Q39,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Eidgenossenschaft (Schweiz),eidgenossenschaft (schweiz)
https://d-nb.info/gnd/4053881-3,http://www.wikidata.org/entity/Q39,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Svizzera,svizzera
https://d-nb.info/gnd/4053881-3,http://www.wikidata.org/entity/Q39,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Confédération Suisse,confédération suisse
https://d-nb.info/gnd/4053881-3,http://www.wikidata.org/entity/Q39,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Confederazione Helvetica,confederazione helvetica
https://d-nb.info/gnd/4053881-3,http://www.wikidata.org/entity/Q39,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Confederazione Federale,confederazione federale
https://d-nb.info/gnd/4053881-3,http://www.wikidata.org/entity/Q39,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Confédération Helvétique,confédération helvétique
https://d-nb.info/gnd/4053881-3,http://www.wikidata.org/entity/Q39,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Confederaziun Svizra,confederaziun svizra
https://d-nb.info/gnd/4053881-3,http://www.wikidata.org/entity/Q39,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Svájci Hozzájárulás,svájci hozzájárulás
https://d-nb.info/gnd/4053881-3,http://www.wikidata.org/entity/Q39,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Svizzra,svizzra
https://d-nb.info/gnd/4053881-3,http://www.wikidata.org/entity/Q39,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Schweizerische Eidgenossenschaft,schweizerische eidgenossenschaft
https://d-nb.info/gnd/4053881-3,http://www.wikidata.org/entity/Q39,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Confederazione Svizzera,confederazione svizzera
https://d-nb.info/gnd/4053881-3,http://www.wikidata.org/entity/Q39,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Confoederatio Helvetica,confoederatio helvetica
https://d-nb.info/gnd/4053881-3,http://www.wikidata.org/entity/Q39,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Swiss Confederation,swiss confederation
https://d-nb.info/gnd/4053881-3,http://www.wikidata.org/entity/Q39,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Svizra,svizra
https://d-nb.info/gnd/4053881-3,http://www.wikidata.org/entity/Q39,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Suiza,suiza
https://d-nb.info/gnd/4053881-3,http://www.wikidata.org/entity/Q39,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Confederación helvética,confederación helvética
https://d-nb.info/gnd/4053881-3,http://www.wikidata.org/entity/Q39,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Confédération helvétique,confédération helvétique
https://d-nb.info/gnd/4053881-3,http://www.wikidata.org/entity/Q39,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Confederazione elvetica,confederazione elvetica
https://d-nb.info/gnd/4053881-3,http://www.wikidata.org/entity/Q39,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Confédération suisse,confédération suisse
https://d-nb.info/gnd/4053881-3,http://www.wikidata.org/entity/Q39,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Confederazione helvetica,confederazione helvetica
https://d-nb.info/gnd/4053881-3,http://www.wikidata.org/entity/Q39,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Helvetische Republik,helvetische republik
https://d-nb.info/gnd/4053881-3,http://www.wikidata.org/entity/Q39,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Schweytzerlandt,schweytzerlandt
https://d-nb.info/gnd/4053881-3,http://www.wikidata.org/entity/Q39,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Schweytz,schweytz
https://d-nb.info/gnd/4053881-3,http://www.wikidata.org/entity/Q39,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Schweitz,schweitz
https://d-nb.info/gnd/4053881-3,http://www.wikidata.org/entity/Q39,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Schweizer-Land,schweizer-land
https://d-nb.info/gnd/4053881-3,http://www.wikidata.org/entity/Q39,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Eydgenoschafft (Schweiz),eydgenoschafft (schweiz)
https://d-nb.info/gnd/4053881-3,http://www.wikidata.org/entity/Q39,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Eydgnosschaft (Schweiz),eydgnosschaft (schweiz)
https://d-nb.info/gnd/4053881-3,http://www.wikidata.org/entity/Q39,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Eydgnossschafft (Schweiz),eydgnossschafft (schweiz)
https://d-nb.info/gnd/4053881-3,http://www.wikidata.org/entity/Q39,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Eydgnoßschafft (Schweiz),eydgnoßschafft (schweiz)
https://d-nb.info/gnd/4053881-3,http://www.wikidata.org/entity/Q39,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Eydgenossenschafft (Schweiz),eydgenossenschafft (schweiz)
https://d-nb.info/gnd/4053881-3,http://www.wikidata.org/entity/Q39,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Eidgnossschafft (Schweiz),eidgnossschafft (schweiz)
https://d-nb.info/gnd/4053881-3,http://www.wikidata.org/entity/Q39,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Helvetische Eidgenossschaft,helvetische eidgenossschaft
